81.65463	103.29527	6.07532
93.01334	38.94236	5.38207
83.56684	85.03561	5.62183
98.04946	15.81235	10.31039
75.36005	119.44141	6.47471
71.43423	134.02469	8.0782
93.14478	31.43509	5.34407
81.14221	88.96168	5.65417
90.96046	40.35665	5.57217
76.70561	103.42626	6.00303
97.78565	3.05453	6.3486
79.543	83.80544	5.6452
81.45349	71.98137	5.46246
94.79329	4.8048	5.28959
84.86951	51.71256	5.55566
73.32925	99.29623	5.99944
92.15365	7.24081	5.26531
82.41965	51.2849	5.92197
80.79965	59.55871	5.45807
91.58435	2.49719	5.4423
67.88929	117.43935	6.26625
84.72223	27.43907	5.57336
83.80407	30.80652	5.62001
78.41169	62.66896	5.42717
67.86566	114.26167	6.37497
70.02647	101.90715	6.2539
65.56755	124.91564	6.89038
73.14443	82.53037	5.65397
69.2059	92.90599	5.68655
64.41276	126.91578	6.92949
84.20619	22.49609	5.33788
83.2897	18.67103	5.38853
82.35862	20.42296	5.33695
84.17548	6.14885	5.2617
82.61122	13.7653	5.27962
74.22117	56.27901	5.51924
68.58601	88.81348	5.70958
74.37903	49.10683	5.53459
81.5963	5.93399	5.1889
71.84298	57.3261	5.52879
60.20387	117.21586	6.47234
75.92737	27.58895	5.53519
60.80002	106.66393	6.18205
57.57977	127.34061	7.01271
72.38019	41.71348	5.71482
65.3825	79.85805	5.43768
62.15902	100.81255	5.99117
76.84782	12.14792	5.01883
68.06086	60.44688	5.46371
61.48225	91.39864	5.67304
64.01067	80.24736	5.43939
59.27261	109.71973	6.19117
71.21597	27.12163	5.53419
53.30984	120.1946	6.19048
52.10892	128.2366	7.37675
58.78022	85.99651	5.58868
52.82964	118.5848	6.28051
56.80472	86.59616	5.55743
65.67931	19.65928	5.3642
50.83413	116.48119	8.65639
50.08029	122.60938	8.81624
49.97507	116.32654	9.73681
60.63276	36.98445	5.57858
55.5434	69.58891	5.31518
54.08589	75.80934	5.31806
49.92415	107.76176	9.81351
49.80511	99.10935	10.55707
61.56303	3.87319	5.41396
60.82444	17.50976	5.35639
59.40254	21.14411	5.30128
47.93511	112.12032	9.45044
47.97926	99.62298	10.95106
56.16209	37.61593	5.55779
59.64089	4.72168	5.32471
45.44148	116.58862	9.25289
56.01315	27.77964	5.45827
43.41464	124.94755	8.88775
47.29588	86.04153	12.66884
47.98386	78.43155	12.45445
48.59595	63.46309	13.26338
49.08377	56.81567	12.46494
53.21396	6.68939	5.1945
42.47868	88.37714	11.13487
46.03661	56.84403	12.84117
40.0735	96.07919	10.35031
37.76496	118.58687	9.20836
40.54993	87.63942	10.87315
49.45963	4.26145	11.08254
47.12733	20.15829	12.68206
35.83933	118.0637	9.27199
38.23489	84.61693	10.97577
45.72606	12.96905	12.33555
34.87744	112.8731	9.44086
37.89845	80.41531	10.97293
43.36256	13.08222	11.8586
41.53454	5.22681	11.2993
42.70484	9.77284	11.40692
41.05965	10.02784	11.41379
31.66243	114.5091	9.33862
31.4378	105.83939	9.4286
31.52661	84.75331	10.09588
35.7314	30.24012	11.39178
28.87016	100.20177	9.6152
35.19868	45.86229	11.2086
29.34498	94.39823	9.72073
24.4928	113.19318	9.03482
27.22755	86.68438	9.78324
31.23919	27.77259	11.02803
30.0577	45.71196	10.77841
31.14157	35.06911	10.85619
23.81686	109.71909	9.09247
26.14976	78.14036	10.07748
29.25902	13.53725	10.54143
27.01525	43.24227	10.47411
21.56884	111.41862	9.41961
19.46251	108.06268	9.10037
21.03658	62.61234	9.9371
22.05631	32.00682	10.29417
21.47377	37.91923	10.16333
21.42102	22.90523	10.17773
15.8363	104.3251	9.37809
17.0472	85.31466	9.67569
19.06263	24.17821	10.09229
17.83897	48.8805	9.96892
17.85838	42.03109	10.09743
15.94489	78.64418	9.72061
14.53221	71.46127	9.47668
14.98406	42.74098	10.01985
14.24508	53.29047	9.82791
13.60965	47.09143	9.82299
9.5404	45.23951	9.76157
8.86098	86.62317	9.49912
8.66175	37.10063	9.95588
5.98933	66.46072	9.58891
4.9304	62.56691	9.71848
4.85719	72.40095	9.49935
132.79156	97.03547	9.43677
139.89447	86.71109	9.7243
116.40376	115.17135	9.47736
135.12996	91.45289	9.76289
120.73799	108.77177	9.57043
121.15666	100.83483	9.79971
116.43916	107.16163	9.68455
114.18509	107.53532	9.96092
128.6481	87.56446	9.75494
124.96932	90.80772	9.76258
122.12328	92.51453	9.90752
109.51028	108.20239	9.83051
110.49091	104.47926	9.95069
138.71696	61.39841	9.91042
139.96614	57.69072	9.94771
134.89458	65.59012	9.91772
136.29019	58.43259	9.79491
141.68452	49.84456	9.88557
117.37797	82.22815	10.7748
95.09782	115.58827	6.27071
98.13356	109.64888	9.58927
106.34782	97.60806	12.74697
92.50542	117.6235	6.43883
97.35772	109.03085	5.71291
98.95496	104.96243	12.87621
98.13928	107.6338	10.64008
82.73184	131.67567	7.81991
103.5915	96.40768	13.68072
138.30061	43.97436	10.10324
97.14221	105.55526	5.78772
124.2419	59.88557	10.48917
94.87691	106.40226	6.0305
126.61266	54.00378	10.44028
99.34438	95.78728	12.50566
98.91267	93.53585	12.45056
98.12536	97.07799	6.75757
76.13311	128.25655	7.2319
98.05322	94.48691	6.29449
98.70545	93.82638	9.4486
84.46342	114.47354	6.22678
98.60947	90.2162	11.95741
86.321	110.71122	6.16436
69.71207	133.64926	7.96133
98.76546	88.71322	6.52847
74.72668	124.10994	6.83894
98.59483	84.72844	11.71932
98.46433	86.71313	9.64103
110.96979	64.63416	17.17854
96.64754	88.96432	4.84785
98.61685	84.40096	7.45476
111.00318	63.00991	17.06824
95.19724	87.35818	5.40435
103.37346	71.29292	11.58356
88.23326	95.77167	5.82988
84.85692	99.19178	5.96002
82.73624	102.04205	6.04514
80.28881	107.48711	6.1597
77.34525	113.45535	6.31638
104.73573	66.4365	15.08347
103.95287	68.35043	13.09244
102.20433	70.15386	10.45548
97.6187	74.18175	5.26371
76.69014	106.42925	6.10629
102.79655	63.91548	13.94991
69.44811	118.71767	6.52807
88.28931	88.66551	5.52188
85.20659	92.57674	5.69283
95.82655	75.1162	5.43411
79.51289	100.6396	6.07788
102.69942	60.17878	13.45182
103.66571	59.22787	14.93709
106.84021	49.99789	14.42498
99.78202	62.78541	12.64429
100.39282	59.97224	13.21076
96.48867	63.64075	5.08971
95.85272	66.32787	5.31383
99.69047	59.68272	10.99078
99.82959	59.24518	8.4616
80.61351	90.91957	5.68396
110.67123	39.09132	11.14408
90.95823	71.97733	5.44138
59.38602	126.0457	7.00106
77.53954	91.61015	5.7238
89.21164	72.61383	5.4254
117.2458	21.07891	10.79821
99.03674	50.99026	8.1924
99.47479	51.81849	9.74943
88.1575	69.24354	5.36458
98.86552	50.91222	6.95205
93.22881	61.24965	5.06925
53.57214	129.07985	7.32275
94.91892	57.21877	5.19046
98.34675	50.63486	10.26331
99.13864	46.77643	13.59436
96.67805	50.13592	5.06682
75.79971	87.59686	5.63606
82.99903	72.05859	5.53871
76.1572	85.32453	5.58958
82.56698	72.46387	5.41985
57.24844	116.87193	6.26374
92.86241	49.21688	5.48354
49.64012	124.37833	8.8923
95.5648	40.05495	5.2699
108.96651	16.76628	11.77866
80.40048	67.72363	5.41801
98.40034	35.8754	9.84114
67.24719	91.81496	5.60851
61.56939	101.20866	6.07648
96.08672	38.53496	5.13973
81.33854	61.97337	5.59269
112.68101	5.79726	11.16282
77.89056	66.91178	5.44875
101.04413	23.03076	15.27816
98.3363	27.92603	10.19848
98.38184	28.44961	8.37106
73.91722	71.46973	5.44392
93.66883	33.63362	5.52936
94.71141	32.23385	5.5982
100.11979	21.957	15.59048
96.5898	28.98842	5.51321
44.30104	125.26235	8.87832
97.7772	23.90359	6.24176
48.37617	118.11611	9.1357
72.54593	71.35742	5.40222
80.05509	55.31812	5.57186
77.52274	57.75198	5.58129
60.95499	87.67647	5.55908
89.82858	31.86428	5.61974
87.95212	35.0015	5.66008
43.47136	117.19218	9.22147
94.3092	22.73573	5.26981
42.5715	119.18716	9.19994
98.20853	11.85508	11.96811
97.90578	11.24026	5.60757
97.38569	13.24282	5.32713
98.84849	10.55716	13.43893
75.76452	53.27182	5.5145
97.97285	8.65322	7.78149
97.75499	8.84076	6.17558
56.39993	90.15471	5.60111
69.35834	62.96531	5.40817
62.55012	78.986	5.41496
57.92218	84.22305	5.53293
61.60809	76.08997	5.43653
45.01445	106.4766	10.24621
97.09648	6.53653	5.39533
71.51088	55.62343	5.6835
56.25813	87.68592	5.46255
75.38681	46.07985	5.61779
64.28494	60.77345	5.41843
57.64098	77.49827	5.44765
69.84817	47.51888	5.59212
33.60972	119.87023	8.97705
79.34259	28.32746	5.5336
73.56847	37.88151	5.63673
68.24256	49.14505	5.58726
59.45527	66.34618	5.42775
48.32911	88.31561	12.2393
71.95369	40.40311	5.60892
68.1785	44.68793	5.56598
57.10556	68.29517	5.44489
84.31989	10.68353	5.33771
83.54967	11.43847	5.17135
44.20721	91.92439	11.24575
43.31386	94.7728	10.91717
36.62145	108.28623	9.53149
57.43585	60.95076	5.47212
33.38671	110.80976	9.36086
55.36257	61.51297	5.3328
41.37766	93.90797	10.78944
79.26759	14.67726	5.33305
73.48568	22.85275	5.46526
64.01836	41.99988	5.55042
56.38586	52.55473	5.46553
27.8358	116.71009	9.18111
47.75018	70.4225	12.91589
29.56909	105.93171	9.32715
32.47749	100.49969	9.64518
69.02724	20.32628	5.45897
42.99684	74.37633	12.12315
67.47707	24.19508	5.45448
36.49698	89.19742	10.30219
56.9731	42.22887	5.60976
40.04964	79.46604	11.47949
26.27272	106.92962	9.39149
37.10136	83.15681	10.72285
35.86865	81.27046	10.77831
59.01209	27.91768	5.50917
58.57753	29.85653	5.47237
25.86383	99.84818	9.58847
54.70433	28.66694	5.44356
23.53134	101.18874	9.39787
23.35116	99.14645	9.43656
64.82321	1.34865	5.40038
49.53193	37.2925	12.59135
56.27585	18.57177	5.14404
32.63196	72.49797	11.09856
29.25209	80.30916	10.24996
22.14604	95.21597	9.53551
60.35377	1.61939	5.45251
34.38868	63.03624	10.5874
19.91025	99.18655	9.41196
23.98143	85.91763	9.84433
44.62297	38.50397	12.59193
35.55662	58.54697	10.81902
47.59055	27.03831	12.51617
33.84423	59.85239	10.30064
30.84217	60.50745	10.25204
24.32912	72.575	10.15717
44.51135	22.27235	12.53291
36.41277	41.80823	11.23992
21.32047	79.79871	9.64976
28.36038	57.89298	10.20223
13.09453	94.54602	9.38305
17.81975	79.41005	9.63661
18.46527	74.24991	9.79737
39.59871	17.70782	12.45381
16.44163	73.96291	9.7567
14.07803	77.09744	9.66426
35.83028	22.27976	12.04208
18.80888	63.90349	9.82468
20.61175	57.74565	10.01209
33.30264	20.847	11.57619
12.44971	72.46512	9.40362
17.46889	57.66928	9.88009
19.46596	50.12023	10.14017
35.84721	6.98529	11.03548
12.69985	64.14587	9.7272
21.55104	35.03049	10.15062
21.90734	27.60284	10.28969
28.66796	6.8188	10.35456
18.11284	39.41147	10.14208
3.6672	75.12836	9.48118
22.25154	19.9184	10.24636
8.98411	53.34436	9.80608
12.53726	30.92429	10.00951
6.18156	43.60706	9.84393
115.29753	120.70289	9.27164
112.42419	122.37398	9.33514
108.50964	122.92149	9.55016
122.36916	105.60851	9.80615
101.89925	118.83453	9.86353
131.18039	98.16421	9.65208
98.58478	121.42432	8.66284
92.74777	123.81075	6.75071
117.96198	103.14668	10.0517
99.9888	117.24768	10.05392
133.71297	89.20496	9.82129
105.75883	109.87968	9.82552
125.54491	94.38103	9.92464
139.41495	82.56104	9.67488
111.47977	102.26966	10.0541
113.98534	98.78783	10.29139
136.21312	80.08997	9.60078
109.49423	101.01218	10.26978
74.73441	129.21127	7.2404
125.96132	84.4962	10.11168
119.51776	92.83173	9.98457
97.86214	107.71928	6.03602
98.28602	105.80762	8.22404
87.54083	113.8336	6.37402
98.73059	102.37357	11.45766
89.57715	110.15943	6.09106
99.26738	100.18787	11.99316
90.54353	108.02593	6.15118
73.21857	121.6819	6.60867
98.04267	100.78678	7.01357
97.53213	99.74612	6.61824
63.27174	128.43021	7.25777
146.8175	57.33236	9.80359
95.80902	100.1898	5.65661
62.25874	126.44639	7.1173
124.07732	75.03745	10.48358
100.42622	93.75741	13.69359
91.19231	102.04166	6.06255
114.38	82.55757	11.11806
88.91936	103.85004	6.19338
98.56393	95.57189	8.36018
79.29955	110.10784	6.27429
93.44077	99.48306	5.7505
115.18047	77.58929	11.28544
72.26801	115.96262	6.26311
88.21964	101.16692	5.77335
103.22894	87.83738	14.38907
62.52347	121.24364	6.60503
145.6967	50.50211	10.00575
83.12637	103.00682	6.03452
61.78803	120.02283	6.57053
94.47042	92.13432	5.30756
55.6385	125.92984	7.0105
97.73627	89.72301	5.21385
98.934	86.14554	12.55266
66.33701	115.06751	6.40115
53.91328	125.1004	7.04651
81.84595	101.60528	5.92533
118.04626	69.42313	11.396
54.94421	124.17257	6.67786
126.06342	61.40765	10.26199
104.06855	78.76999	12.48304
87.2959	93.5258	5.72472
74.19615	106.6029	5.95042
99.08345	83.37939	9.98311
98.28452	84.54458	5.93372
81.91646	96.89081	5.88097
48.88131	126.26667	8.74622
99.36584	80.97002	14.05585
111.7421	69.68605	13.36745
98.84762	80.66251	12.90128
98.4076	79.70863	9.78634
121.53474	60.74993	10.49674
129.28326	52.09283	10.39089
55.73306	117.97562	6.27769
141.5318	40.98978	10.01288
105.21027	70.57725	12.98515
97.1378	78.53904	5.4164
86.97862	87.41295	5.60435
63.15339	109.74774	6.34386
47.56445	121.40623	9.09239
97.79817	77.06213	5.36533
77.77225	94.84579	5.73181
110.01107	65.48399	16.09605
96.92057	77.85814	5.34335
53.66885	117.25046	6.20435
123.32835	51.91972	10.52428
120.99945	54.24035	10.66127
102.24026	68.41704	11.08015
88.2595	80.88895	5.48441
72.93667	94.49505	5.83148
94.74952	74.48294	5.39825
92.0305	76.29207	5.39959
100.77441	67.2005	12.28851
93.74295	73.59157	5.51028
107.28777	57.34243	16.89442
50.03024	112.01056	9.22689
40.40224	119.77367	9.05985
36.90628	123.84524	8.98216
98.53607	66.3508	6.39045
49.44254	110.14236	9.70435
78.16666	83.97456	5.53989
40.26078	117.55114	9.36987
99.30786	63.27403	8.13802
130.61102	34.00188	10.16056
56.7749	103.57662	6.19348
100.04662	61.22409	13.38975
98.34184	62.88634	6.17864
48.18126	108.87861	9.93389
83.51295	73.69498	5.47974
66.64875	89.15152	5.68958
71.8794	85.39124	5.58725
79.67808	76.90543	5.38838
64.50665	90.20009	5.74397
98.51321	56.82706	5.48352
95.04673	59.7394	4.86037
99.4687	55.61372	13.32819
68.63959	85.60643	5.57703
82.99911	68.76078	5.41008
36.37468	115.11698	9.31096
106.43909	46.09355	12.21641
91.44827	62.48441	5.33945
49.43968	101.50493	10.82433
131.47748	23.10097	10.29385
124.50153	28.90789	10.30363
76.04047	75.87988	5.32118
81.97644	70.56864	5.47206
81.20879	69.42004	5.45942
41.08487	107.47207	9.82654
84.64796	66.05932	5.40149
73.36353	75.37476	5.51009
99.16893	49.38409	14.03535
98.45105	49.09031	8.50792
89.67061	56.88656	5.46877
98.56506	48.10466	12.1995
88.06863	57.93054	5.44762
75.89835	71.22374	5.40151
54.42997	90.32416	5.63196
48.25442	95.85668	11.33232
31.46677	113.1809	9.09133
75.09942	67.58134	5.41302
73.24945	69.68002	5.38425
97.99223	44.76149	6.54012
98.76894	40.35593	6.34569
42.37826	97.50892	10.6324
37.14299	103.49937	9.78191
87.62528	49.27198	5.56872
113.8521	23.09636	11.18541
85.99253	49.51062	5.63686
64.787	71.65352	5.47688
98.40922	36.26723	5.97744
22.87844	112.47657	9.19137
115.10077	18.49738	11.21226
25.81113	110.94557	9.14494
24.01962	111.33114	9.1124
61.44966	72.31551	5.38422
95.89876	35.98315	5.24522
87.05254	46.61587	5.69682
71.71637	61.94498	5.45789
92.36581	39.40957	5.43748
81.90294	50.53481	5.69679
71.79725	59.5605	5.50301
105.41786	26.40809	12.48286
99.90073	32.67905	11.90733
98.37305	32.58331	9.59318
111.12424	17.36955	11.4801
98.72855	30.1073	10.87619
98.80665	31.2284	7.97103
97.2906	32.05488	5.60052
76.69637	53.02656	5.62421
21.56807	109.70641	9.28313
115.7616	11.53104	11.14787
78.355	51.17514	5.59702
98.04388	29.30535	5.73843
93.18992	34.09388	5.42708
75.13817	52.60349	5.50413
98.38576	27.66367	6.16461
33.81992	93.44941	9.88009
25.62706	102.26545	9.41013
76.45622	49.13481	5.65678
93.47787	29.28843	5.53683
78.65545	45.52747	5.62646
56.25195	67.36838	5.5282
19.15881	104.43493	9.30823
77.31786	43.13786	5.60901
75.08771	43.53236	5.60377
79.45181	36.66169	5.5836
60.4809	58.69028	5.5414
16.87083	106.27688	9.16514
82.47492	32.35611	5.63638
94.70803	16.45743	5.14464
98.05585	13.64196	6.21939
61.31108	51.25965	5.56387
24.56958	93.28072	9.55254
107.74439	2.57302	10.42496
48.13972	66.02331	13.03626
56.41959	57.08346	5.23413
17.92569	99.72636	9.44266
92.2418	17.53878	5.33323
96.66384	11.23823	5.03191
74.49242	35.10926	5.65633
96.15784	13.63809	5.01469
49.33173	64.74717	12.47927
99.04702	6.58686	13.74802
87.7722	18.22144	5.44202
77.53823	29.48852	5.55864
98.04108	5.32122	7.14901
69.26474	36.9353	5.6198
37.57333	72.02936	11.55827
19.48207	91.02254	9.503
86.62558	14.69255	5.237
15.57507	94.60316	9.28507
87.1637	14.00776	5.24741
88.46681	12.0075	5.30902
42.1612	62.48866	12.55021
55.40152	48.06767	5.15576
20.63684	86.19743	9.46013
58.88871	43.45115	5.73843
65.66808	32.89967	5.76449
43.98291	59.19331	12.78106
45.11658	57.78099	12.71284
37.98045	65.3605	11.89574
9.92068	95.30214	9.3084
19.78838	84.34631	9.65121
87.86145	4.7182	5.33968
61.08141	33.2039	5.58448
48.25986	51.49479	12.59468
73.87595	19.50106	5.31972
59.97968	31.80345	5.55634
30.62295	67.13432	10.2923
84.48954	0.76502	5.3705
74.01896	11.3673	5.12741
80.39386	1.04509	5.50636
13.05416	83.97717	9.67786
78.25209	4.33169	5.43803
17.57663	76.66963	9.71878
39.76359	46.97541	11.19164
7.91758	85.22749	9.3924
12.99019	79.48675	9.7486
29.84156	55.84892	10.61536
6.04343	85.04906	9.42186
45.51451	35.07623	12.97362
11.59787	76.35756	9.57574
44.64749	37.0876	12.77534
57.78431	18.1513	5.32842
67.75616	4.66494	5.3353
40.90348	36.66361	11.91742
65.52687	4.24315	5.24843
59.42684	11.07749	5.24821
48.84571	23.66599	12.32829
46.22618	28.6873	12.53803
65.25047	0.7679	5.27835
54.81095	15.18137	5.07838
55.18526	12.11003	5.24197
35.80366	37.48642	11.28002
49.24	19.55114	12.21239
37.65627	28.92739	11.94253
27.48119	40.86606	10.5135
24.5864	42.67381	10.43839
9.5816	58.40754	9.77234
14.94448	50.6074	9.90939
22.72958	38.3182	10.10642
7.48842	57.25853	9.6712
34.18986	22.64404	11.84104
10.94527	51.29401	9.89901
4.91657	57.37528	9.74519
34.36863	15.43845	11.16434
42.02321	3.57891	11.26154
9.30414	43.98249	9.88206
37.27214	3.17104	11.04641
12.22343	36.44505	10.05064
15.16378	32.7461	9.97711
18.21267	26.4369	10.13091
10.52077	31.73892	9.88855
78.9632	71.23248	5.37489
59.76854	28.49105	5.43708
98.76642	129.31918	8.12991
99.97037	129.21182	8.74921
98.71207	127.86894	7.86523
85.10874	132.29285	7.82416
79.51076	133.24792	7.8717
104.63949	122.48261	9.7389
84.46677	130.15479	7.43147
98.81405	123.14043	8.64079
71.66446	131.74017	7.60795
96.04712	120.70985	6.32478
99.27143	118.55137	9.841
61.81463	133.28589	7.73957
70.91367	128.69299	7.30099
98.54628	118.66026	8.70457
59.07473	132.37408	7.80252
98.37711	116.6851	8.97412
98.52273	117.18975	7.90445
105.55904	111.64332	9.77256
98.34282	114.7059	9.05911
90.74533	118.00806	6.44551
88.31921	117.06081	6.54097
81.69202	119.52756	6.49122
52.46067	130.95044	6.96923
111.79237	107.46176	9.98807
96.43167	113.20416	5.60419
79.42101	120.0444	6.50851
98.67052	111.14306	6.63735
95.60371	110.75186	5.3626
55.7254	122.42162	6.67206
112.0894	96.71471	10.8352
98.54473	99.6278	8.45332
82.44739	106.2636	6.09982
98.69898	97.23254	10.61287
90.83585	98.27258	5.96643
67.01746	108.66999	6.26707
40.18316	121.31582	9.11528
87.46282	100.39368	5.81633
73.93211	104.63387	6.11523
138.97168	74.01753	9.48444
124.4144	79.453	10.34654
99.23201	90.85063	7.99078
133.38406	75.03673	9.41016
89.24944	93.41005	5.7329
90.96616	90.10492	5.75142
108.5704	82.31645	12.46471
30.4052	115.3348	9.02724
137.57245	66.16563	9.5651
85.94862	88.69885	5.58374
97.95313	83.59271	5.58694
123.24436	69.75832	10.56925
105.73251	77.46751	12.55113
55.22469	101.73098	5.86736
26.06611	115.17294	9.10577
96.92708	81.7542	5.25898
99.15029	79.00201	10.57121
95.18571	79.3698	5.10497
42.84915	105.31115	10.3203
103.12419	74.95023	10.83288
30.61293	107.89484	9.50209
93.85959	76.82239	5.36387
99.0634	72.31115	6.56483
96.78704	71.83136	5.17529
99.78519	69.15129	7.46468
98.73679	69.58899	6.19128
21.55404	107.17087	9.47853
76.94821	78.44604	5.47343
103.36868	65.36369	14.29431
97.52261	68.1123	5.29755
99.65718	66.01918	10.41971
99.36486	65.86951	8.3335
87.85928	70.24842	5.34201
48.34969	90.10519	11.87344
35.63292	93.25666	10.0869
88.76833	65.25479	5.45081
101.3855	58.86703	13.04828
98.69969	59.61173	6.84605
90.33939	64.05624	5.3973
16.81168	101.9128	9.33794
44.49976	86.80452	11.82017
100.15082	57.38915	8.66792
100.07108	55.55366	15.07591
99.45781	56.63145	10.50893
41.61815	84.65504	11.40252
72.16165	67.57204	5.4301
136.78793	31.53844	10.08861
92.89705	55.30415	5.234
98.60305	50.9321	12.62997
26.61976	90.31232	9.56662
41.46101	81.69581	11.66177
100.68562	48.1349	14.1027
98.01396	48.6381	10.33452
18.27417	92.31449	9.64267
66.34836	66.11815	5.38185
98.5582	46.74017	8.45367
104.54111	43.2667	12.23828
65.8083	63.33214	5.4274
97.4593	41.78244	5.34824
40.57234	74.40367	11.90449
98.92493	38.05385	9.16785
21.55414	82.67439	9.82533
28.56469	77.38506	10.3353
34.63434	73.96365	11.4416
99.03299	34.26606	11.07217
92.34008	38.78713	5.52771
16.88598	81.48589	9.71563
19.50777	80.40189	9.7781
57.60995	56.23234	5.47626
89.92477	36.92271	5.65674
98.73127	31.50926	6.43212
98.76872	29.25083	6.81343
75.91383	41.89776	5.65241
21.89981	76.41177	10.03817
36.63848	63.01064	10.62258
91.33728	25.85142	5.46523
13.62288	74.53031	9.57498
79.08708	31.49878	5.58498
37.65941	58.18806	11.3457
62.39669	42.42047	5.54298
82.82934	28.93182	5.62441
99.79543	18.68171	15.14038
97.38179	16.80089	5.16791
60.62494	39.19727	5.58855
91.24368	20.28756	5.35249
28.70206	61.8318	10.22832
44.57235	50.3814	12.10303
37.91526	54.436	11.46345
90.06192	19.43992	5.39198
18.36313	66.32634	9.65788
30.77654	58.10342	10.25539
11.97946	69.93948	9.66985
89.39766	18.63724	5.35942
62.32678	35.17712	5.62254
87.41286	17.34891	5.4248
23.01121	59.77023	10.15196
94.16088	12.16874	5.29066
96.92633	8.99299	5.22102
76.25571	21.80173	5.45252
71.5247	22.59522	5.43056
97.43158	4.7125	5.69129
35.03891	47.85995	11.16444
48.09811	36.92594	13.1784
25.03764	51.94999	10.27213
98.04039	1.13765	6.22894
14.46831	57.03558	9.8752
94.5746	2.43088	5.18115
74.03506	14.15843	5.28788
12.04296	54.50131	9.83273
30.31698	42.72225	10.77658
24.03155	46.43484	9.92831
78.54321	6.58656	5.34259
78.32394	5.11423	5.31271
33.59458	36.17397	10.99302
76.2937	4.47337	5.39777
61.49593	8.54818	5.43415
22.03609	36.86039	10.22183
5.79266	48.13254	9.80006
42.83747	20.02923	12.47897
28.85493	26.26502	10.84382
24.2103	26.18919	10.32521
29.78038	21.51517	10.78094
36.49314	15.89589	11.70255
32.84269	17.60135	11.27386
12.95548	26.59407	10.14899
13.97712	24.10829	10.05586
28.13948	12.26206	10.42928
96.57755	130.68805	7.30144
54.14563	130.42566	7.46928
55.92576	129.70847	7.32986
66.03401	128.3718	7.2379
45.20137	127.36704	8.88923
99.65712	124.19759	8.88768
53.53485	123.34917	6.65904
70.8568	122.96999	6.67017
39.82807	122.91607	8.98929
87.17288	120.24	6.56926
57.87811	121.95779	6.70186
104.92953	116.4573	9.58707
110.99421	116.48692	9.57754
117.55362	113.11504	9.55055
32.86079	118.08012	9.05251
48.04055	115.25893	9.12426
124.31687	107.36292	9.62357
100.59277	107.34037	13.4613
98.60473	108.20923	7.07024
98.36429	105.72137	10.54647
85.83457	108.24632	6.15324
99.63464	102.44772	13.22908
97.72186	101.63627	6.44295
89.13907	101.99654	5.99191
78.24741	102.55005	6.06292
101.26399	100.28307	13.31448
36.40112	105.80318	9.74138
71.87048	100.9901	5.96649
127.72585	93.11636	9.81184
103.95903	94.5463	13.91599
34.33306	102.31686	9.77577
63.15769	97.97169	6.03967
36.78016	99.77666	9.70241
86.25434	94.45051	5.78586
27.24951	101.17369	9.5331
69.13882	96.78999	5.82762
131.46329	87.50894	9.6397
70.25507	93.78203	5.70229
77.37572	92.61806	5.64353
14.14928	100.68176	9.28064
15.89714	99.74026	9.34718
98.48006	90.11714	6.49057
101.72121	86.43523	14.29807
30.94926	96.95288	9.65398
90.39211	88.45929	5.77092
49.01221	93.90705	11.24001
28.713	95.68486	9.5303
98.58583	86.92592	11.38408
97.76941	86.33537	5.16078
92.81486	88.41058	5.64342
127.92633	82.38943	9.96729
72.83218	88.08736	5.62115
93.03619	84.76089	5.04945
47.00984	89.91603	11.64169
98.34255	81.57168	7.47305
98.29186	80.15508	8.13567
18.10203	89.67944	9.56112
11.68118	89.99722	9.44751
109.50993	74.80353	12.61192
73.94264	80.46461	5.51447
96.66633	76.33772	5.27881
143.20363	67.40123	9.68629
140.93182	66.82941	9.71605
45.16737	78.97006	12.49458
23.89389	83.69691	9.58255
77.39297	73.90907	5.41365
9.90782	83.70756	9.44637
95.61467	68.59566	5.25958
100.29146	66.31271	11.89143
110.44594	62.42821	16.60295
100.00294	62.59899	10.38687
5.07195	80.66422	9.49742
104.84727	61.53604	16.49395
100.39498	59.10754	9.68842
83.53076	61.04186	5.46382
42.01751	67.63216	12.53872
84.8816	58.00351	5.47211
8.57908	73.49802	9.60443
28.33052	68.27786	10.12036
10.1925	72.63629	9.53607
68.3903	60.78401	5.674
99.21202	52.58845	7.14704
95.76627	52.67596	4.67719
23.54779	65.67656	10.01283
69.83287	52.67415	5.64215
128.14633	40.31377	10.20492
92.5499	46.95235	5.3116
59.17303	54.73749	5.5552
47.81593	55.44769	13.35547
98.83589	43.6443	12.81969
80.84511	47.2124	5.66051
65.99532	49.46156	5.56211
58.54142	51.16647	5.53981
72.66877	46.49764	5.60268
2.13635	64.47563	9.52354
49.44561	51.64091	11.67487
24.05135	57.37193	10.1885
122.72711	34.70284	10.4757
99.54112	39.95007	8.79142
108.04594	37.85857	11.51125
19.51971	55.22971	10.00124
77.95152	40.41248	5.66545
87.07044	36.4257	5.54459
98.94143	29.91943	9.40247
85.50154	34.60714	5.71062
86.5789	32.56414	5.68585
78.9124	34.26315	5.67233
98.8019	29.99048	12.4061
21.71356	49.21329	10.19166
97.7942	27.23518	5.48241
94.39846	26.72776	5.56479
19.50964	46.62387	10.07912
12.20532	47.39893	9.87323
32.19058	41.37224	10.92753
16.5138	45.10507	10.09921
63.99239	31.32798	5.67451
96.4644	22.30826	5.32127
98.98128	21.87028	13.94992
98.27116	21.8096	11.37827
98.00603	21.27902	6.46968
